CONTIG	START	END	GC_CONTENT
3	164500001	164750000	0.342216
3	164750001	165000000	0.340296
3	165000001	165250000	0.350100
3	165250001	165500000	0.352792
3	165500001	165750000	0.351336
3	165750001	166000000	0.337808
3	166000001	166250000	0.347108
3	166250001	166500000	0.345728
3	166500001	166750000	0.359412
3	166750001	167000000	0.367968
3	167000001	167250000	0.361388
3	167250001	167500000	0.363128
3	167500001	167750000	0.365124
3	167750001	168000000	0.378376
3	168000001	168250000	0.359132
3	168250001	168500000	0.361300
3	168500001	168750000	0.356956
3	168750001	169000000	0.363264
3	169000001	169250000	0.372932
3	169250001	169500000	0.397896
3	169500001	169750000	0.404804
3	169750001	170000000	0.400972
3	170000001	170250000	0.421796
3	170250001	170500000	0.412984
3	170500001	170750000	0.392204
3	170750001	171000000	0.394652
3	171000001	171250000	0.398116
3	171250001	171500000	0.391500
3	171500001	171750000	0.398360
3	171750001	172000000	0.397320
3	172000001	172250000	0.399216
3	172250001	172500000	0.408132
3	172500001	172750000	0.371008
3	172750001	173000000	0.371052
3	173000001	173250000	0.359224
3	173250001	173500000	0.353720
3	173500001	173750000	0.353080
3	173750001	174000000	0.355120
3	174000001	174250000	0.361764
3	174250001	174500000	0.353860
3	174500001	174750000	0.355320
3	174750001	175000000	0.349076
3	175000001	175250000	0.352148
3	175250001	175500000	0.348004
3	175500001	175750000	0.362944
3	175750001	176000000	0.350604
3	176000001	176250000	0.360788
3	176250001	176500000	0.372964
3	176500001	176750000	0.393044
3	176750001	177000000	0.405396
3	177000001	177250000	0.418020
3	177250001	177500000	0.402068
3	177500001	177750000	0.375936
3	177750001	178000000	0.357284
3	178000001	178250000	0.372824
3	178250001	178500000	0.383076
3	178500001	178750000	0.380452
3	178750001	179000000	0.389816
3	179000001	179250000	0.401252
3	179250001	179500000	0.418484
3	179500001	179750000	0.382400
3	179750001	180000000	0.375092
3	180000001	180250000	0.370288
3	180250001	180500000	0.372148
3	180500001	180750000	0.384180
3	180750001	181000000	0.376008
3	181000001	181250000	0.366748
3	181250001	181500000	0.385176
3	181500001	181750000	0.407400
3	181750001	182000000	0.379828
3	182000001	182250000	0.380592
3	182250001	182500000	0.389164
3	182500001	182750000	0.383536
3	182750001	183000000	0.429164
3	183000001	183250000	0.427832
3	183250001	183500000	0.428720
3	183500001	183750000	0.452172
3	183750001	184000000	0.483948
3	184000001	184250000	0.488316
3	184250001	184500000	0.505804
3	184500001	184750000	0.388068
3	184750001	185000000	0.413944
3	185000001	185250000	0.409640
3	185250001	185500000	0.431684
3	185500001	185750000	0.426716
3	185750001	186000000	0.445672
3	186000001	186250000	0.432884
3	186250001	186500000	0.426772
3	186500001	186750000	0.444076
3	186750001	187000000	0.428172
3	187000001	187250000	0.406256
3	187250001	187500000	0.413664
3	187500001	187750000	0.414984
3	187750001	188000000	0.425060
3	188000001	188250000	0.388096
3	188250001	188500000	0.380280
3	188500001	188750000	0.398356
3	188750001	189000000	0.393104
3	189000001	189250000	0.373552
3	189250001	189500000	0.370844
3	189500001	189750000	0.379488
3	189750001	190000000	0.383840
3	190000001	190250000	0.371144
3	190250001	190500000	0.369004
3	190500001	190750000	0.371020
3	190750001	191000000	0.362380
3	191000001	191250000	0.376656
3	191250001	191500000	0.367440
3	191500001	191750000	0.364276
3	191750001	192000000	0.366564
3	192000001	192250000	0.377864
3	192250001	192500000	0.377116
3	192500001	192750000	0.414816
3	192750001	193000000	0.383956
3	193000001	193250000	0.394788
3	193250001	193500000	0.396484
3	193500001	193750000	0.448280
3	193750001	194000000	0.470920
3	194000001	194250000	0.449785
3	194250001	194500000	0.471836
3	194500001	194750000	0.460448
3	194750001	195000000	0.489860
3	195000001	195250000	0.397784
3	195250001	195500000	0.483056
3	195500001	195750000	0.514304
3	195750001	196000000	0.473440
3	196000001	196250000	0.442860
3	196250001	196500000	0.447284
3	196500001	196750000	0.453208
3	196750001	197000000	0.375512
3	197000001	197250000	0.463336
3	197250001	197500000	0.467896
3	197500001	197750000	0.414760
3	197750001	198000000	0.434882
4	1	250000	0.405417
4	250001	500000	0.412904
4	500001	750000	0.536892
4	750001	1000000	0.565032
4	1000001	1250000	0.537424
4	1250001	1500000	0.538257
4	1500001	1750000	0.567744
4	1750001	2000000	0.538696
4	2000001	2250000	0.465092
4	2250001	2500000	0.533428
4	2500001	2750000	0.464936
4	2750001	3000000	0.501724
4	3000001	3250000	0.463036
4	3250001	3500000	0.534208
4	3500001	3750000	0.547860
4	3750001	4000000	0.521216
4	4000001	4250000	0.456932
4	4250001	4500000	0.461744
4	4500001	4750000	0.443308
4	4750001	5000000	0.468600
4	5000001	5250000	0.428456
4	5250001	5500000	0.430388
4	5500001	5750000	0.448032
4	5750001	6000000	0.488088
4	6000001	6250000	0.493560
4	6250001	6500000	0.523544
4	6500001	6750000	0.507568
4	6750001	7000000	0.469764
4	7000001	7250000	0.515756
4	7250001	7500000	0.536984
4	7500001	7750000	0.535092
4	7750001	8000000	0.477300
4	8000001	8250000	0.551884
4	8250001	8500000	0.517856
4	8500001	8750000	0.525480
4	8750001	9000000	0.517788
4	9000001	9250000	0.458540
4	9250001	9500000	0.445365
4	9500001	9750000	0.464008
4	9750001	10000000	0.449812
4	10000001	10250000	0.475196
4	10250001	10500000	0.425536
4	10500001	10750000	0.411920
4	10750001	11000000	0.395076
4	11000001	11250000	0.394552
4	11250001	11500000	0.406712
4	11500001	11750000	0.386100
4	11750001	12000000	0.371912
4	12000001	12250000	0.364952
4	12250001	12500000	0.371180
4	12500001	12750000	0.373844
4	12750001	13000000	0.381812
4	13000001	13250000	0.398780
4	13250001	13500000	0.381520
4	13500001	13750000	0.407624
4	13750001	14000000	0.404904
4	14000001	14250000	0.389652
4	14250001	14500000	0.382168
4	14500001	14750000	0.385448
4	14750001	15000000	0.398100
4	15000001	15250000	0.386984
4	15250001	15500000	0.400908
4	15500001	15750000	0.398544
4	15750001	16000000	0.423212
4	16000001	16250000	0.416088
4	16250001	16500000	0.402076
4	16500001	16750000	0.400948
4	16750001	17000000	0.404504
4	17000001	17250000	0.400728
4	17250001	17500000	0.417176
4	17500001	17750000	0.443540
4	17750001	18000000	0.370120
4	18000001	18250000	0.383240
4	18250001	18500000	0.383092
4	18500001	18750000	0.376092
4	18750001	19000000	0.364012
4	19000001	19250000	0.361068
4	19250001	19500000	0.361296
4	19500001	19750000	0.364412
4	19750001	20000000	0.369572
4	20000001	20250000	0.363880
4	20250001	20500000	0.360420
4	20500001	20750000	0.379020
4	20750001	21000000	0.382252
4	21000001	21250000	0.378364
4	21250001	21500000	0.375908
4	21500001	21750000	0.369448
4	21750001	22000000	0.380544
4	22000001	22250000	0.379976
4	22250001	22500000	0.384204
4	22500001	22750000	0.390960
4	22750001	23000000	0.386600
4	23000001	23250000	0.369816
4	23250001	23500000	0.361540
4	23500001	23750000	0.376056
4	23750001	24000000	0.386204
4	24000001	24250000	0.406316
4	24250001	24500000	0.416620
4	24500001	24750000	0.411196
4	24750001	25000000	0.433024
4	25000001	25250000	0.423848
4	25250001	25500000	0.410096
4	25500001	25750000	0.451740
4	25750001	26000000	0.443640
4	26000001	26250000	0.436224
4	26250001	26500000	0.410064
4	26500001	26750000	0.377312
4	26750001	27000000	0.386904
4	27000001	27250000	0.407232
4	27250001	27500000	0.383772
4	27500001	27750000	0.354600
4	27750001	28000000	0.353720
4	28000001	28250000	0.354476
4	28250001	28500000	0.359116
4	28500001	28750000	0.355128
4	28750001	29000000	0.352120
4	29000001	29250000	0.344156
4	29250001	29500000	0.342208
4	29500001	29750000	0.343192
4	29750001	30000000	0.344388
4	30000001	30250000	0.351788
4	30250001	30500000	0.343992
4	30500001	30750000	0.366184
4	30750001	31000000	0.354916
4	31000001	31250000	0.358220
4	31250001	31500000	0.353184
4	31500001	31750000	0.346224
4	31750001	32000000	0.346120
4	32000001	32250000	0.355728
4	32250001	32500000	0.343020
4	32500001	32750000	0.345484
4	32750001	33000000	0.343053
4	33000001	33250000	0.352732
4	33250001	33500000	0.344436
4	33500001	33750000	0.354468
4	33750001	34000000	0.342696
4	34000001	34250000	0.341796
4	34250001	34500000	0.345696
4	34500001	34750000	0.344448
4	34750001	35000000	0.338796
4	35000001	35250000	0.348184
4	35250001	35500000	0.349276
4	35500001	35750000	0.343072
4	35750001	36000000	0.358176
4	36000001	36250000	0.356216
4	36250001	36500000	0.369324
4	36500001	36750000	0.365716
4	36750001	37000000	0.367000
4	37000001	37250000	0.378288
4	37250001	37500000	0.388036
4	37500001	37750000	0.420116
4	37750001	38000000	0.420528
4	38000001	38250000	0.433480
4	38250001	38500000	0.411380
4	38500001	38750000	0.422408
4	38750001	39000000	0.415976
4	39000001	39250000	0.382356
4	39250001	39500000	0.410952
4	39500001	39750000	0.423012
4	39750001	40000000	0.419308
4	40000001	40250000	0.423748
4	40250001	40500000	0.434067
4	40500001	40750000	0.435260
4	40750001	41000000	0.431512
4	41000001	41250000	0.407116
4	41250001	41500000	0.416620
4	41500001	41750000	0.400524
4	41750001	42000000	0.406424
4	42000001	42250000	0.401368
4	42250001	42500000	0.413368
4	42500001	42750000	0.378212
4	42750001	43000000	0.375532
4	43000001	43250000	0.367716
4	43250001	43500000	0.355164
4	43500001	43750000	0.356688
4	43750001	44000000	0.354584
4	44000001	44250000	0.361220
4	44250001	44500000	0.354988
4	44500001	44750000	0.361084
4	44750001	45000000	0.366080
4	45000001	45250000	0.353404
4	45250001	45500000	0.349640
4	45500001	45750000	0.357108
4	45750001	46000000	0.350948
4	46000001	46250000	0.344780
4	46250001	46500000	0.358824
4	46500001	46750000	0.364184
4	46750001	47000000	0.363232
4	47000001	47250000	0.360872
4	47250001	47500000	0.374292
4	47500001	47750000	0.382544
4	47750001	48000000	0.377060
4	48000001	48250000	0.399908
4	48250001	48500000	0.397964
4	48500001	48750000	0.365412
4	48750001	49000000	0.407548
4	49000001	49250000	0.412332
4	49250001	49500000	0.466580
4	49500001	49750000	0.426238
4	52500001	52750000	0.409510
4	52750001	53000000	0.399252
4	53000001	53250000	0.397464
4	53250001	53500000	0.404500
4	53500001	53750000	0.426272
4	53750001	54000000	0.401616
4	54000001	54250000	0.391588
4	54250001	54500000	0.396460
4	54500001	54750000	0.409448
4	54750001	55000000	0.405552
4	55000001	55250000	0.431616
4	55250001	55500000	0.411504
4	55500001	55750000	0.403788
4	55750001	56000000	0.400652
4	56000001	56250000	0.400360
4	56250001	56500000	0.385724
4	56500001	56750000	0.385668
4	56750001	57000000	0.395256
4	57000001	57250000	0.408804
4	57250001	57500000	0.401812
4	57500001	57750000	0.443352
4	57750001	58000000	0.427388
4	58000001	58250000	0.409460
4	58250001	58500000	0.389604
4	58500001	58750000	0.367632
4	58750001	59000000	0.362132
4	59000001	59250000	0.363140
4	59250001	59500000	0.356024
4	59500001	59750000	0.342255
4	59750001	60000000	0.338563
4	60000001	60250000	0.352080
4	60250001	60500000	0.349192
4	60500001	60750000	0.342396
4	60750001	61000000	0.347456
4	61000001	61250000	0.344652
4	61250001	61500000	0.354452
4	61500001	61750000	0.351868
4	61750001	62000000	0.356080
4	62000001	62250000	0.355116
4	62250001	62500000	0.346812
4	62500001	62750000	0.363472
4	62750001	63000000	0.347868
4	63000001	63250000	0.360668
4	63250001	63500000	0.362268
4	63500001	63750000	0.340856
4	63750001	64000000	0.350024
4	64000001	64250000	0.349988
4	64250001	64500000	0.345380
4	64500001	64750000	0.329336
4	64750001	65000000	0.343212
4	65000001	65250000	0.344744
4	65250001	65500000	0.345648
4	65500001	65750000	0.354480
4	65750001	66000000	0.345860
4	66000001	66250000	0.345016
4	66250001	66500000	0.334832
4	66500001	66750000	0.352068
4	66750001	67000000	0.346204
4	67000001	67250000	0.346004
4	67250001	67500000	0.348488
4	67500001	67750000	0.354272
4	67750001	68000000	0.361200
4	68000001	68250000	0.385100
4	68250001	68500000	0.371800
4	68500001	68750000	0.366952
4	68750001	69000000	0.369164
4	69000001	69250000	0.370180
4	69250001	69500000	0.378812
4	69500001	69750000	0.359756
4	69750001	70000000	0.353260
4	70000001	70250000	0.354712
4	70250001	70500000	0.351396
4	70500001	70750000	0.363428
4	70750001	71000000	0.343972
4	71000001	71250000	0.350460
4	71250001	71500000	0.377756
4	71500001	71750000	0.406536
4	71750001	72000000	0.400568
4	72000001	72250000	0.385956
4	72250001	72500000	0.366612
4	72500001	72750000	0.373612
4	72750001	73000000	0.362496
4	73000001	73250000	0.362828
4	73250001	73500000	0.362572
4	73500001	73750000	0.379408
4	73750001	74000000	0.385816
4	74000001	74250000	0.374932
4	74250001	74500000	0.368072
4	74500001	74750000	0.377012
4	74750001	75000000	0.375412
4	75000001	75250000	0.363328
4	75250001	75500000	0.370897
4	75500001	75750000	0.376516
4	75750001	76000000	0.397232
4	76000001	76250000	0.388824
4	76250001	76500000	0.393452
4	76500001	76750000	0.395936
4	76750001	77000000	0.417356
4	77000001	77250000	0.403276
4	77250001	77500000	0.402668
4	77500001	77750000	0.414120
4	77750001	78000000	0.411112
4	78000001	78250000	0.427744
4	78250001	78500000	0.417740
4	78500001	78750000	0.386080
4	78750001	79000000	0.384048
4	79000001	79250000	0.396200
4	79250001	79500000	0.402540
4	79500001	79750000	0.392524
4	79750001	80000000	0.360204
4	80000001	80250000	0.371504
4	80250001	80500000	0.357824
4	80500001	80750000	0.356260
4	80750001	81000000	0.355120
4	81000001	81250000	0.382896
4	81250001	81500000	0.365504
4	81500001	81750000	0.349956
4	81750001	82000000	0.363800
4	82000001	82250000	0.377404
4	82250001	82500000	0.392052
4	82500001	82750000	0.387636
4	82750001	83000000	0.395244
4	83000001	83250000	0.391680
4	83250001	83500000	0.421892
4	83500001	83750000	0.432760
4	83750001	84000000	0.394288
4	84000001	84250000	0.418564
4	84250001	84500000	0.412524
4	84500001	84750000	0.383532
4	84750001	85000000	0.378268
4	85000001	85250000	0.378076
4	85250001	85500000	0.391904
4	85500001	85750000	0.378592
4	85750001	86000000	0.373548
4	86000001	86250000	0.371288
4	86250001	86500000	0.375340
4	86500001	86750000	0.365668
4	86750001	87000000	0.369468
4	87000001	87250000	0.363620
4	87250001	87500000	0.384084
4	87500001	87750000	0.364540
4	87750001	88000000	0.419624
4	88000001	88250000	0.393652
4	88250001	88500000	0.398328
4	88500001	88750000	0.384484
4	88750001	89000000	0.396844
4	89000001	89250000	0.412460
4	89250001	89500000	0.403008
4	89500001	89750000	0.386344
4	89750001	90000000	0.381312
4	90000001	90250000	0.388804
4	90250001	90500000	0.374160
4	90500001	90750000	0.362616
4	90750001	91000000	0.358484
4	91000001	91250000	0.358368
4	91250001	91500000	0.354264
4	91500001	91750000	0.351072
4	91750001	92000000	0.344460
4	92000001	92250000	0.355688
4	92250001	92500000	0.349036
4	92500001	92750000	0.355932
4	92750001	93000000	0.358104
4	93000001	93250000	0.357740
4	93250001	93500000	0.344280
4	93500001	93750000	0.338564
4	93750001	94000000	0.342100
4	94000001	94250000	0.348244
4	94250001	94500000	0.349352
4	94500001	94750000	0.368900
4	94750001	95000000	0.365308
4	95000001	95250000	0.383068
4	95250001	95500000	0.374820
4	95500001	95750000	0.378940
4	95750001	96000000	0.365988
4	96000001	96250000	0.384088
4	96250001	96500000	0.362532
4	96500001	96750000	0.367580
4	96750001	97000000	0.358036
4	97000001	97250000	0.348688
4	97250001	97500000	0.357076
4	97500001	97750000	0.349944
4	97750001	98000000	0.354888
4	98000001	98250000	0.358748
4	98250001	98500000	0.359376
4	98500001	98750000	0.352460
4	98750001	99000000	0.362900
4	99000001	99250000	0.370328
4	99250001	99500000	0.393428
4	99500001	99750000	0.404884
4	99750001	100000000	0.393508
4	100000001	100250000	0.388468
4	100250001	100500000	0.376844
4	100500001	100750000	0.393760
4	100750001	101000000	0.381340
4	101000001	101250000	0.381440
4	101250001	101500000	0.358140
4	101500001	101750000	0.362816
4	101750001	102000000	0.369416
4	102000001	102250000	0.355224
4	102250001	102500000	0.375548
4	102500001	102750000	0.366476
4	102750001	103000000	0.352808
4	103000001	103250000	0.383696
4	103250001	103500000	0.381116
4	103500001	103750000	0.391544
4	103750001	104000000	0.377828
4	104000001	104250000	0.371764
4	104250001	104500000	0.370896
4	104500001	104750000	0.354708
4	104750001	105000000	0.356100
4	105000001	105250000	0.344532
4	105250001	105500000	0.356768
4	105500001	105750000	0.363712
4	105750001	106000000	0.368620
4	106000001	106250000	0.371012
4	106250001	106500000	0.371936
4	106500001	106750000	0.358876
4	106750001	107000000	0.381560
4	107000001	107250000	0.357972
4	107250001	107500000	0.370388
4	107500001	107750000	0.357196
4	107750001	108000000	0.361084
4	108000001	108250000	0.359464
4	108250001	108500000	0.373528
4	108500001	108750000	0.393424
4	108750001	109000000	0.399052
4	109000001	109250000	0.398020
4	109250001	109500000	0.402352
4	109500001	109750000	0.402972
4	109750001	110000000	0.373864
4	110000001	110250000	0.369956
4	110250001	110500000	0.395500
4	110500001	110750000	0.402264
4	110750001	111000000	0.392212
4	111000001	111250000	0.407396
4	111250001	111500000	0.386468
4	111500001	111750000	0.387168
4	111750001	112000000	0.358416
4	112000001	112250000	0.356140
4	112250001	112500000	0.354072
4	112500001	112750000	0.354220
4	112750001	113000000	0.365992
4	113000001	113250000	0.385808
4	113250001	113500000	0.401900
4	113500001	113750000	0.407452
4	113750001	114000000	0.376108
4	114000001	114250000	0.362764
4	114250001	114500000	0.372280
4	114500001	114750000	0.361984
4	114750001	115000000	0.369800
4	115000001	115250000	0.359776
4	115250001	115500000	0.362948
